open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1741194000000,389.61,396.50,386.01,391.38,98822.184,1741197599999,38644879.35511,128203,50669.372,19817185.50867
1741197600000,391.37,391.94,385.97,389.81,52405.592,1741201199999,20359445.77245,77434,27213.497,10574477.99917
1741201200000,389.82,392.92,388.43,391.45,37083.772,1741204799999,14495681.26972,54071,19018.234,7434267.27464
1741204800000,391.46,397.00,390.01,390.90,56189.793,1741208399999,22105527.93967,70248,28687.657,11287033.23338
1741208400000,390.91,393.31,387.01,391.92,38386.728,1741211999999,14967117.79191,49096,20559.477,8020871.07730
1741212000000,391.90,394.69,389.35,392.31,27595.746,1741215599999,10805130.06127,37253,12408.648,4860000.64505
1741215600000,392.31,400.67,390.14,392.15,55409.249,1741219199999,21845709.94196,69264,28383.875,11199339.35374
1741219200000,392.16,393.07,383.41,389.24,82570.857,1741222799999,32007215.30856,96058,40475.846,15695479.90996
1741222800000,389.21,404.20,388.00,394.12,104831.454,1741226399999,41513187.41935,129149,58375.398,23127591.47685
1741226400000,394.12,401.78,392.56,395.10,71359.032,1741229999999,28264991.79207,91493,37411.745,14816158.06151
1741230000000,395.10,399.20,391.87,394.69,32041.353,1741233599999,12673449.09157,54489,16410.148,6491749.83375
1741233600000,394.68,403.41,394.42,402.44,68974.821,1741237199999,27607299.77065,77800,34715.945,13896035.70536
1741237200000,402.44,419.99,401.50,406.57,199220.924,1741240799999,81870232.54068,166195,111862.681,45938108.81425
1741240800000,406.57,407.34,402.13,404.21,46923.434,1741244399999,18988143.09444,56621,24204.368,9797506.44660
1741244400000,404.21,406.54,402.31,404.08,33015.931,1741247999999,13346469.41358,40898,16222.089,6560087.39621
1741248000000,404.08,404.50,396.68,398.02,69545.338,1741251599999,27824592.42351,78717,34420.156,13768733.61830
1741251600000,397.99,399.18,390.90,394.29,59976.938,1741255199999,23678371.60753,73409,29048.398,11470944.31235
1741255200000,394.31,403.29,393.85,399.11,53944.347,1741258799999,21475211.48779,64460,29829.418,11878218.30412
1741258800000,399.11,399.75,393.50,395.55,35245.418,1741262399999,13971845.97664,41789,16301.130,6462112.64467
1741262400000,395.56,396.87,393.27,393.31,46147.915,1741265999999,18221617.88578,50571,22707.434,8966039.30924
1741266000000,393.32,394.32,389.25,390.43,45196.153,1741269599999,17708384.04858,56102,23243.558,9107854.86652
1741269600000,390.40,393.18,383.77,388.35,88653.384,1741273199999,34452670.84278,92840,44130.670,17160882.26760
1741273200000,388.35,396.99,387.66,392.01,66039.898,1741276799999,25945809.03219,73805,34398.798,13512484.91998
1741276800000,392.02,394.52,387.20,388.68,34948.786,1741280399999,13680950.92362,49074,15948.299,6247604.26525
1741280400000,388.68,390.72,383.20,387.72,76149.160,1741283999999,29465751.28352,81717,41019.439,15875151.21138
1741284000000,387.72,389.81,386.34,389.68,20962.534,1741287599999,8139945.71612,33688,10020.642,3890676.06486
1741287600000,389.66,394.56,387.85,390.35,23307.948,1741291199999,9121642.80979,39200,13091.055,5124360.79173
1741291200000,390.36,393.82,389.93,393.11,16691.109,1741294799999,6541756.81298,30060,9551.246,3743749.00145
1741294800000,393.13,398.38,392.77,398.27,25799.293,1741298399999,10198474.12013,37176,15028.123,5941480.70263
1741298400000,398.20,402.75,394.28,395.16,33785.974,1741301999999,13453108.20341,43617,17978.812,7161856.05504
1741302000000,395.18,396.59,393.86,394.71,13818.645,1741305599999,5460663.34984,22991,7568.604,2991017.97263
1741305600000,394.71,399.38,382.42,386.79,130332.951,1741309199999,50676554.01566,174884,64401.583,25054608.86001
1741309200000,386.84,409.61,382.40,405.56,124226.032,1741312799999,49399420.21852,143315,66321.771,26406089.95091
1741312800000,405.54,407.63,400.52,403.15,55427.377,1741316399999,22360262.26846,71435,28705.483,11580838.25585
1741316400000,403.15,410.28,387.56,391.13,94967.559,1741319999999,37877965.37097,104038,43876.180,17513664.56179
1741320000000,391.12,397.65,390.62,391.64,38597.845,1741323599999,15219873.75011,59885,18489.074,7292655.07418
1741323600000,391.65,399.49,391.09,397.29,28925.013,1741327199999,11450775.79281,46590,16259.808,6437320.21585
1741327200000,397.29,402.32,397.17,401.32,25229.555,1741330799999,10093336.43959,39798,13246.251,5299506.08350
1741330800000,401.33,408.98,400.44,404.17,52470.050,1741334399999,21266090.19623,67392,26077.958,10567779.91183
1741334400000,404.15,404.16,397.40,398.67,47270.429,1741337999999,18908242.39374,56859,21340.261,8536774.44572
1741338000000,398.67,401.47,394.53,399.28,52489.425,1741341599999,20892542.00199,68558,25614.302,10198034.38408
1741341600000,399.29,402.60,398.34,400.00,22910.174,1741345199999,9181467.74860,36427,11496.070,4608576.09817
1741345200000,400.01,401.76,398.48,398.90,16657.443,1741348799999,6662318.92390,28355,8969.036,3587349.26019
1741348800000,398.90,404.35,397.57,398.49,38694.378,1741352399999,15478546.28033,49131,19850.733,7940568.30940
1741352400000,398.46,400.03,390.82,391.91,83809.507,1741355999999,33113724.20792,97377,42222.621,16690961.86388
1741356000000,391.88,398.88,388.54,394.87,66531.851,1741359599999,26185038.62177,90814,36117.471,14223256.18817
1741359600000,394.85,396.14,386.01,390.53,58754.522,1741363199999,23007148.47421,86241,28465.433,11147357.69591
1741363200000,390.58,391.69,383.65,386.04,47499.721,1741366799999,18418952.73148,81338,23254.524,9016652.54837
1741366800000,386.06,393.83,383.14,390.34,43026.453,1741370399999,16697839.19913,63122,22691.743,8806546.01302
1741370400000,390.35,395.98,389.52,395.64,24077.818,1741373999999,9462593.26788,43257,12299.788,4835462.07490
1741374000000,395.64,398.38,393.06,395.81,23639.804,1741377599999,9368740.13160,45191,11249.948,4458910.97334
1741377600000,395.81,400.72,393.62,395.56,28343.133,1741381199999,11255065.96037,54595,14527.522,5770642.11725
1741381200000,395.56,396.62,387.20,388.80,32877.599,1741384799999,12892177.92595,60067,17042.349,6682328.70246
1741384800000,388.78,394.06,387.46,393.73,15608.533,1741388399999,6104854.56768,30319,8543.386,3341350.57207
1741388400000,393.73,393.99,387.70,388.87,18384.616,1741391999999,7178387.48332,37312,8383.588,3274118.78618
1741392000000,388.84,393.45,386.16,393.02,25380.243,1741395599999,9892473.08416,47451,14155.620,5519085.26460
1741395600000,393.03,393.43,379.07,384.33,47258.504,1741399199999,18141795.88303,64108,22447.012,8613798.24910
1741399200000,384.34,385.44,377.23,381.10,35130.957,1741402799999,13384319.54469,47935,17701.327,6745224.59589
1741402800000,381.10,382.90,379.00,379.73,18182.723,1741406399999,6923526.10606,30237,10385.045,3952968.69857
1741406400000,379.72,384.38,375.93,383.90,24743.176,1741409999999,9396996.58415,38535,11922.631,4534716.71937
1741410000000,383.89,384.72,378.57,381.51,17698.767,1741413599999,6748534.18794,28662,8336.964,3179086.93975
1741413600000,381.51,384.92,380.79,382.23,13880.351,1741417199999,5317853.05266,28503,6960.217,2667110.82161
1741417200000,382.22,384.07,381.31,382.18,10354.714,1741420799999,3962483.84608,21337,4807.296,1839674.54265
1741420800000,382.18,384.62,380.56,380.72,11651.748,1741424399999,4456321.26799,24515,5334.042,2040260.80138
1741424400000,380.72,382.39,376.76,376.93,15440.231,1741427999999,5863087.60463,27486,7209.025,2737452.11982
1741428000000,376.92,384.67,376.89,384.64,16941.004,1741431599999,6456714.21226,28970,10273.323,3914657.08830
1741431600000,384.63,386.45,381.66,384.57,21681.897,1741435199999,8325567.33436,37704,10610.133,4076516.53793
1741435200000,384.58,388.80,384.00,388.14,16260.837,1741438799999,6286582.57401,34183,8940.154,3457193.90499
1741438800000,388.16,390.77,384.31,384.65,31294.461,1741442399999,12112078.31286,44123,14302.285,5537184.00737
1741442400000,384.64,389.22,384.49,387.44,19088.455,1741445999999,7383510.85004,31014,9996.184,3867227.47622
1741446000000,387.47,388.38,386.29,387.89,9403.909,1741449599999,3643182.31981,20042,4405.411,1706736.11792
1741449600000,387.89,392.76,385.50,387.45,33184.149,1741453199999,12910665.15793,47694,17090.432,6650831.10140
1741453200000,387.45,387.93,378.40,383.42,36151.458,1741456799999,13825446.31439,51359,17024.411,6511092.75260
1741456800000,383.42,385.36,381.59,384.68,8932.903,1741460399999,3425225.40182,20406,3786.202,1451976.46556
1741460400000,384.68,396.15,383.40,391.61,29596.087,1741463999999,11570851.04857,45486,14993.656,5862369.95038
1741464000000,391.61,392.06,387.34,388.65,10717.381,1741467599999,4173371.74010,20746,5950.088,2316824.25495
1741467600000,388.65,389.39,386.25,387.10,6789.108,1741471199999,2633576.80841,16095,3199.011,1241082.59177
1741471200000,387.09,389.66,386.28,389.46,10085.030,1741474799999,3909764.79174,19017,5554.324,2153218.21664
