open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1761346800000,6.719000,7.024000,6.632000,6.713000,1014578.5,1761350399999,6929384.7138000,103472,510755.2,3488068.3829000
1761350400000,6.714000,6.950000,6.568000,6.906000,915721.6,1761353999999,6211572.4900000,96101,465121.2,3156760.9361000
1761354000000,6.909000,7.300000,6.803000,7.286000,1013360.6,1761357599999,7188122.8750000,101480,544384.5,3861307.5781000
1761357600000,7.286000,7.500000,6.890000,7.011000,770044.3,1761361199999,5553025.1375000,79301,349577.3,2531676.5186000
1761361200000,7.011000,7.763000,6.831000,7.662000,1050985.5,1761364799999,7615041.7653000,110125,547637.1,3976463.8738000
1761364800000,7.666000,7.886000,7.131000,7.154000,921320.6,1761368399999,6954664.1665000,116779,436908.1,3300797.9020000
1761368400000,7.155000,7.204000,6.408000,6.682000,1002195.9,1761371999999,6803971.9581000,100725,457268.7,3105968.9076000
1761372000000,6.681000,7.122000,6.676000,7.006000,736500.3,1761375599999,5087818.8839000,88020,366685.2,2533136.3697000
1761375600000,7.008000,7.008000,6.700000,6.800000,593375.6,1761379199999,4060396.1701000,69458,277514.9,1900345.3209000
1761379200000,6.803000,7.068000,6.721000,6.869000,565602.0,1761382799999,3882888.6869000,70913,279586.2,1920858.5509000
1761382800000,6.868000,6.965000,6.675000,6.715000,501398.6,1761386399999,3417038.6290000,57750,236813.3,1615088.9648000
1761386400000,6.715000,7.172000,6.530000,7.007000,945650.2,1761389999999,6488136.9663000,101380,475846.5,3267749.2236000
1761390000000,7.004000,7.120000,6.628000,6.728000,764365.1,1761393599999,5213255.1624000,87272,364644.7,2484627.8547000
1761393600000,6.728000,6.942000,6.700000,6.710000,421755.2,1761397199999,2872242.7831000,58914,207377.5,1411234.1153000
1761397200000,6.710000,7.054000,6.600000,6.973000,709673.7,1761400799999,4841974.7809000,78943,335561.3,2289507.6743000
1761400800000,6.973000,7.215000,6.870000,7.193000,481768.7,1761404399999,3390583.7553000,61735,240357.6,1694007.7058000
1761404400000,7.193000,7.495000,7.010000,7.037000,634059.0,1761407999999,4571250.4458000,78990,310803.5,2243201.8517000
1761408000000,7.035000,7.375000,7.000000,7.333000,431883.3,1761411599999,3095591.4829000,60341,220383.6,1579261.9881000
1761411600000,7.333000,7.420000,7.130000,7.300000,312207.7,1761415199999,2270199.8589000,46095,140906.4,1025974.4206000
1761415200000,7.299000,7.326000,6.900000,7.003000,500527.0,1761418799999,3515243.0599000,53567,226481.9,1588586.7709000
1761418800000,7.004000,7.295000,6.987000,7.239000,283405.8,1761422399999,2034009.4673000,40664,135393.5,971203.0557000
1761422400000,7.239000,7.305000,7.138000,7.257000,178592.6,1761425999999,1289779.2912000,28435,85726.2,619395.3988000
1761426000000,7.258000,7.455000,7.202000,7.346000,229967.7,1761429599999,1686400.8225000,28185,111917.8,820925.5749000
1761429600000,7.346000,7.600000,7.126000,7.440000,485986.5,1761433199999,3568279.6945000,57560,253655.5,1863233.7197000
1761433200000,7.439000,7.519000,7.177000,7.511000,271593.1,1761436799999,1995340.1061000,42083,137462.5,1009209.5225000
1761436800000,7.514000,7.670000,7.273000,7.299000,430829.9,1761440399999,3215885.0292000,61948,214891.8,1604517.7322000
1761440400000,7.297000,7.372000,6.905000,6.939000,475503.4,1761443999999,3374588.6854000,53288,217492.0,1543946.2282000
1761444000000,6.940000,7.122000,6.940000,7.051000,221852.7,1761447599999,1560285.7725000,36217,110191.9,775104.6451000
1761447600000,7.051000,7.459000,6.982000,7.401000,342142.3,1761451199999,2499149.1037000,45927,162943.6,1188268.2628000
1761451200000,7.399000,7.557000,7.119000,7.326000,331282.9,1761454799999,2428192.2187000,47739,157788.0,1156236.7167000
1761454800000,7.331000,7.409000,7.160000,7.272000,285732.0,1761458399999,2077869.5128000,36824,134688.0,979252.2161000
1761458400000,7.271000,7.336000,7.112000,7.182000,236522.1,1761461999999,1706576.3146000,35749,125119.4,903142.0356000
1761462000000,7.181000,7.254000,7.083000,7.178000,179051.3,1761465599999,1281989.5161000,28509,89150.2,638705.1147000
1761465600000,7.178000,7.369000,7.081000,7.105000,372968.0,1761469199999,2699134.7400000,47839,179535.7,1298109.0338000
1761469200000,7.106000,7.340000,7.093000,7.108000,268593.7,1761472799999,1930808.3650000,36722,135581.1,974304.6079000
1761472800000,7.108000,7.170000,6.956000,7.087000,294750.4,1761476399999,2084386.6539000,33613,150675.2,1065530.1932000
1761476400000,7.087000,7.157000,7.030000,7.060000,159354.4,1761479999999,1129742.9492000,23846,78800.2,558863.8971000
