open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1741154400000,87080.1,87510.8,86932.1,87424.8,99.079,1741157999999,8638403.1963,4091,55.686,4855736.8345
1741158000000,87424.9,87664.0,87298.1,87560.1,171.199,1741161599999,14977398.8739,5606,97.877,8563306.1358
1741161600000,87570.1,87868.0,87540.2,87678.0,144.587,1741165199999,12680470.3799,5566,72.752,6381043.1568
1741165200000,87700.0,88764.5,87612.1,88412.1,327.139,1741168799999,28895599.4495,11719,163.200,14413921.6162
1741168800000,88420.0,90610.0,88304.0,89878.0,762.498,1741172399999,68359878.3112,23929,399.663,35820881.6118
1741172400000,89875.8,90078.7,89501.1,89772.7,541.114,1741175999999,48589974.9002,13313,262.176,23538930.1154
1741176000000,89770.1,90896.4,89770.1,90322.0,546.009,1741179599999,49367716.8578,15870,261.733,23669618.0141
1741179600000,90308.0,90558.0,89074.0,89426.1,910.043,1741183199999,81622996.4160,24075,451.208,40459263.4487
1741183200000,89408.5,89792.0,88105.8,88472.0,1564.066,1741186799999,139194211.8142,41751,770.760,68592683.9252
1741186800000,88484.4,89553.4,87873.7,88298.1,2428.468,1741190399999,214905849.2373,58419,1231.741,108980642.2576
1741190400000,88291.9,89219.5,87532.0,88861.9,2168.891,1741193999999,191099887.1787,46834,1128.774,99462332.7721
1741194000000,88852.7,90426.0,88718.3,89643.6,3589.790,1741197599999,321561100.4155,67019,1784.775,159861981.0445
1741197600000,89643.5,89903.9,88803.1,89665.4,4458.493,1741201199999,397937679.2691,71962,2228.187,198850795.4063
1741201200000,89667.4,90126.0,89422.0,89696.0,2449.642,1741204799999,219854035.8157,46820,1237.037,111015412.7063
1741204800000,89695.9,90523.2,89618.4,90457.9,2579.730,1741208399999,232400889.0641,44327,1279.788,115283132.1682
1741208400000,90459.9,90652.5,89882.0,90326.0,1033.661,1741211999999,93257254.7096,20179,512.724,46253673.1667
1741212000000,90322.8,90511.9,89975.0,90396.1,261.004,1741215599999,23550122.9793,7605,132.797,11981936.3609
1741215600000,90402.1,90996.0,90256.1,90567.7,525.460,1741219199999,47598399.1805,15758,264.513,23959913.8908
1741219200000,90567.7,90780.3,89944.0,90010.8,1166.682,1741222799999,105316064.7129,26603,569.192,51374436.8291
1741222800000,90014.0,91880.0,90004.4,91011.9,2577.881,1741226399999,234355367.6331,46463,1280.298,116364376.4841
1741226400000,91008.5,91983.9,90946.7,91780.0,3024.290,1741229999999,276516642.2741,53968,1498.814,137021632.5359
1741230000000,91780.0,91988.0,91354.2,91571.9,1743.512,1741233599999,159735612.4122,36367,867.288,79450634.1686
1741233600000,91571.9,92416.3,91478.1,92231.2,2146.868,1741237199999,197426137.2608,36230,1099.477,101099652.5756
1741237200000,92239.9,92776.4,92077.1,92700.0,2688.061,1741240799999,248431875.6977,37595,1345.665,124357790.2493
1741240800000,92700.1,92729.8,91751.4,91881.4,2229.830,1741244399999,205419194.7305,29934,1109.465,102196608.9021
1741244400000,91881.6,91965.9,91221.3,91308.1,1705.048,1741247999999,156155463.6202,23992,846.425,77511561.6496
1741248000000,91306.0,91556.3,91080.0,91120.0,2960.521,1741251599999,270405852.6855,34981,1470.832,134329072.2882
1741251600000,91120.0,91145.9,90571.4,90711.0,3870.851,1741255199999,351599382.6573,42301,1924.194,174760923.0034
1741255200000,90710.9,91638.7,90568.0,91250.0,2974.915,1741258799999,271135840.2772,34105,1511.113,137700235.4117
1741258800000,91249.9,91570.0,90946.0,91316.2,1142.900,1741262399999,104284762.5006,15835,584.491,53326676.3162
1741262400000,91316.2,91362.9,89782.1,90050.0,2356.005,1741265999999,213108657.9640,32108,1164.636,105328289.8375
1741266000000,90050.1,90435.1,89437.5,89531.9,2598.734,1741269599999,234132606.9648,33897,1289.455,116170550.0772
1741269600000,89532.1,90344.7,89024.8,89766.0,5351.096,1741273199999,479529843.6464,67826,2678.983,240055329.3824
1741273200000,89767.9,91425.8,89580.1,90778.1,7094.308,1741276799999,643856139.0243,77889,3518.117,319262250.9441
1741276800000,90785.5,91027.3,89161.9,89270.0,7195.680,1741280399999,649457975.0550,62041,3522.852,317935965.7304
1741280400000,89272.0,89302.7,87945.4,88568.1,5706.065,1741283999999,505325046.2623,67971,2856.719,252966121.1308
1741284000000,88567.6,88910.0,88085.1,88372.4,4667.211,1741287599999,413120830.4310,43549,2331.489,206352331.6759
1741287600000,88362.1,89347.4,87778.7,88488.1,6321.980,1741291199999,559356842.9226,60049,3176.140,280992268.2659
1741291200000,88489.7,89329.6,88420.1,89001.6,7778.710,1741294799999,691917165.8727,66172,3905.561,347369911.5003
1741294800000,89004.9,89876.1,88914.0,89830.3,3014.730,1741298399999,269460425.9968,29866,1512.250,135148971.4930
1741298400000,89830.3,90741.2,89454.7,90267.9,1425.166,1741301999999,128600578.3762,32499,727.630,65647403.7822
1741302000000,90266.1,90534.5,89850.3,89889.9,459.486,1741305599999,41450515.1391,15216,218.236,19688502.7638
1741305600000,89889.9,91261.1,84575.9,85471.0,4386.083,1741309199999,382109801.3936,121330,2146.906,187057829.6650
1741309200000,85472.0,88884.4,85128.6,88218.0,3720.078,1741312799999,324381001.2112,78513,1887.915,164609282.1217
1741312800000,88210.0,88417.9,87204.1,87211.9,1477.460,1741316399999,129653656.2273,39108,743.002,65198222.8096
1741316400000,87208.1,87670.0,86744.6,86956.9,2024.621,1741319999999,176577810.0657,34352,999.149,87130003.8142
1741320000000,86948.2,87844.8,86810.7,87590.8,2562.643,1741323599999,223927873.8147,27407,1270.796,111032639.9847
1741323600000,87606.0,88395.9,87546.1,88174.4,1960.552,1741327199999,172604269.7638,24561,971.805,85547982.6873
1741327200000,88180.0,88309.0,87763.0,88170.0,1474.921,1741330799999,129888905.9269,16935,747.311,65807888.9503
1741330800000,88169.9,88575.9,88040.0,88316.0,1434.394,1741334399999,126706374.4542,16375,715.028,63156124.3408
1741334400000,88318.0,88454.0,87950.0,88320.0,260.895,1741337999999,23000173.4420,8739,118.324,10432913.0038
1741338000000,88316.8,89704.5,88316.0,88900.0,868.935,1741341599999,77325882.3561,19459,442.887,39408429.2156
1741341600000,88902.0,89248.0,88701.8,89221.9,331.533,1741345199999,29505711.7891,9402,153.473,13658313.6336
1741345200000,89218.0,89422.6,88800.0,88943.4,502.117,1741348799999,44715559.0790,11578,248.076,22097009.0150
1741348800000,88947.8,89292.1,88273.0,89012.9,785.577,1741352399999,69804239.1293,18588,357.485,31773709.3664
1741352400000,89009.9,90311.1,88931.2,89100.0,1513.185,1741355999999,135633455.9397,36964,798.369,71580483.2105
1741356000000,89110.0,91100.0,88623.5,90412.1,1784.389,1741359599999,160536015.5444,43476,923.283,83077787.2316
1741359600000,90410.0,90763.9,87985.1,88402.8,2086.748,1741363199999,185799961.1733,54965,1010.778,90000852.7295
1741363200000,88416.3,88933.3,86538.5,87186.1,1880.642,1741366799999,164798376.9784,56651,935.061,81933294.1831
